xuser_id,id_session,url_course,course_name,lesson_name,timestamp
179494.1638353084,1638353071,/en/googledocuments/formatting-text-and-adding-hyperlinks/1/?lo=,googledocuments,formatting-text-and-adding-hyperlinks,2021-12-01T10:04:31.574762Z
1794942.1627938051,1627938052,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-08-02T21:00:52.208264Z
17949543.1631055881,1631055909,/en/tr_id-computer-basics/memulai-komputer-anda-pertama-kali/1/?lo=,tr_id-computer-basics,memulai-komputer-anda-pertama-kali,2021-09-07T23:05:09.067067Z
179496.1643206858,1643206857,/en/excel2013/sorting-data/1/?lo=,excel2013,sorting-data,2022-01-26T14:20:57.634625Z
17949618.1635357314,1635357314,/en/internetbasics/what-can-you-do-online/1/?lo=,internetbasics,what-can-you-do-online,2021-10-27T17:55:14.035913Z
17949709.1632869334,1632869334,/en/excel-tips/how-to-use-excels-vlookup-function/1/?lo=,excel-tips,how-to-use-excels-vlookup-function,2021-09-28T22:50:53.131570Z
17949709.1632869334,1632869334,/en/excel-tips/use-sumproduct-to-calculate-weighted-averages/1/?lo=,excel-tips,use-sumproduct-to-calculate-weighted-averages,2021-09-28T22:50:48.386256Z
17949709.1632869334,1632869334,/en/excel-tips/how-to-use-excels-vlookup-function/1/?lo=,excel-tips,how-to-use-excels-vlookup-function,2021-09-28T22:48:54.366637Z
17950370.1626906529,1626906526,/en/googleslides/linking-between-slides/1/?lo=,googleslides,linking-between-slides,2021-07-21T22:28:46.751248Z
17950641.1637547057,1637547067,/en/internetbasics/using-search-engines/1/?lo=,internetbasics,using-search-engines,2021-11-22T02:11:07.822609Z
17950753.1626887223,1626887222,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-07-21T17:07:02.359102Z
1795076.1630441155,1630445862,/en/internetbasics/internet-basics-quiz/1/?lo=,internetbasics,internet-basics-quiz,2021-08-31T21:51:31.115878Z
1795076.1630441155,1630445862,/en/internetbasics/connecting-to-the-internet/1/?lo=,internetbasics,connecting-to-the-internet,2021-08-31T21:51:07.392276Z
1795076.1630441155,1630445862,/en/internetbasics/what-can-you-do-online/1/?lo=,internetbasics,what-can-you-do-online,2021-08-31T21:51:05.514449Z
1795076.1630441155,1630445862,/en/internetbasics/what-is-the-internet/1/?lo=,internetbasics,what-is-the-internet,2021-08-31T21:49:53.428652Z
1795076.1630441155,1630445862,/en/internetbasics/what-can-you-do-online/1/?lo=,internetbasics,what-can-you-do-online,2021-08-31T21:49:53.029255Z
1795076.1630441155,1630445862,/en/internetbasics/connecting-to-the-internet/1/?lo=,internetbasics,connecting-to-the-internet,2021-08-31T21:47:46.846800Z
1795076.1630441155,1630445862,/en/internetbasics/what-can-you-do-online/1/?lo=,internetbasics,what-can-you-do-online,2021-08-31T21:44:40.132863Z
1795076.1630441155,1630445862,/en/internetbasics/what-is-the-internet/1/?lo=,internetbasics,what-is-the-internet,2021-08-31T21:39:26.837972Z
17950810.1628614538,1628614538,/en/wordxp/use-backspacedelete-and-undorepeat/1/?lo=,wordxp,use-backspacedelete-and-undorepeat,2021-08-10T16:55:38.369623Z
17950814.1631421430,1631421431,/en/powerpoint2016/slide-master-view/1/?lo=,powerpoint2016,slide-master-view,2021-09-12T04:37:11.895285Z
1795084.1642527378,1642527378,/en/beginning-graphic-design/fundamentals-of-design/1/?lo=,beginning-graphic-design,fundamentals-of-design,2022-01-18T17:36:18.293524Z
17950902.1630556591,1630556591,/en/tr_id-word-2016/teks-dasar/1/?lo=,tr_id-word-2016,teks-dasar,2021-09-02T04:23:11.676768Z
17951029.1642424931,1642424932,/en/basic-computer-skills/how-to-set-up-a-wifi-network/1/?lo=,basic-computer-skills,how-to-set-up-a-wifi-network,2022-01-17T13:08:52.487426Z
17951304.1635882720,1635882719,/en/computer-science/sequences-selections-and-loops/1/?lo=,computer-science,sequences-selections-and-loops,2021-11-02T19:53:43.172953Z
17951304.1635882720,1635882719,/en/computer-science/should-i-learn-to-code/1/?lo=,computer-science,should-i-learn-to-code,2021-11-02T19:53:42.562280Z
17951304.1635882720,1635882719,/en/computer-science/sequences-selections-and-loops/1/?lo=,computer-science,sequences-selections-and-loops,2021-11-02T19:53:29.815362Z
17951304.1635882720,1635882719,/en/computer-science/should-i-learn-to-code/1/?lo=,computer-science,should-i-learn-to-code,2021-11-02T19:52:47.068922Z
17951304.1635882720,1635882719,/en/computer-science/sequences-selections-and-loops/1/?lo=,computer-science,sequences-selections-and-loops,2021-11-02T19:51:59.820439Z
17951704.1625635209,1625635209,/en/word2016/headers-and-footers/1/?lo=,word2016,headers-and-footers,2021-07-07T05:20:09.414990Z
17951908.1631635118,1631635118,/en/word/aligning-ordering-and-grouping-objects/1/?lo=,word,aligning-ordering-and-grouping-objects,2021-09-14T15:58:38.334959Z
17951919.1636753860,1636753859,/en/googleslides/getting-started-with-your-presentation/1/?lo=,googleslides,getting-started-with-your-presentation,2021-11-12T21:50:59.797064Z
17952113.1626336798,1626336798,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-07-15T08:13:18.477987Z
17952250.1635359271,1635359272,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-27T18:27:52.355457Z
17952264.1629877726,1629877727,/en/gmail/responding-to-email/1/?lo=,gmail,responding-to-email,2021-08-25T07:48:47.319760Z
17952303.1626759450,1626759449,/en/photoshopbasics/doing-more-with-layers/1/?lo=,photoshopbasics,doing-more-with-layers,2021-07-20T06:04:08.004783Z
17952303.1626759450,1626759449,/en/photoshopbasics/doing-more-with-layers/1/?lo=,photoshopbasics,doing-more-with-layers,2021-07-20T05:37:29.917242Z
17952668.1638161481,1638161483,/en/grammar/abbreviations-and-acronyms/1/?lo=,grammar,abbreviations-and-acronyms,2021-11-29T04:51:23.193829Z
17952710.1632321749,1632321750,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-09-22T14:42:30.297525Z
17953098.1634485594,1634485593,/en/word/page-layout/1/?lo=,word,page-layout,2021-10-17T15:46:33.825034Z
17953301.1643131358,1643131358,/en/access2013/query-criteria-quick-reference-guide/1/?lo=,access2013,query-criteria-quick-reference-guide,2022-01-25T17:22:38.344159Z
17953346.1640366458,1640366459,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-12-24T17:33:42.345269Z
17953346.1640366458,1640366459,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-12-24T17:21:25.688977Z
17953346.1640366458,1640366459,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-12-24T17:20:59.038845Z
17953661.1632239625,1632239623,/en/computerbasics/understanding-applications/1/?lo=,computerbasics,understanding-applications,2021-09-21T15:53:43.802872Z
17953759.1638872509,1638872514,/en/buying-smartphones/understanding-the-cost-of-cellular-service/1/?lo=,buying-smartphones,understanding-the-cost-of-cellular-service,2021-12-07T10:21:54.452047Z
17953765.1635429457,1635429457,/en/powerpoint2000/the-autocontent-wizard-and-presentation-samples/1/?lo=,powerpoint2000,the-autocontent-wizard-and-presentation-samples,2021-10-28T13:57:37.990767Z
17953867.1627017752,1627017751,/en/googleslides/linking-between-slides/1/?lo=,googleslides,linking-between-slides,2021-07-23T05:22:31.764363Z
17953978.1641624280,1641624280,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2022-01-08T06:44:40.639209Z
17954075.1630826523,1630826479,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-09-05T07:21:19.061622Z
17954129.1639822858,1639822857,/en/computerbasics/computer-basics-quiz/1/?lo=,computerbasics,computer-basics-quiz,2021-12-18T10:20:57.994544Z
1795519.1638977993,1638977993,/en/word2013/text-boxes-and-wordart/1/?lo=,word2013,text-boxes-and-wordart,2021-12-08T15:39:53.193071Z
17955302.1633869978,1633869978,/en/googledriveanddocs/uploading-files-to-google-drive/1/?lo=,googledriveanddocs,uploading-files-to-google-drive,2021-10-10T12:46:18.407984Z
17955389.1638945405,1638945406,/en/tr_id-excel-2016/grafik/1/?lo=,tr_id-excel-2016,grafik,2021-12-08T06:36:46.306009Z
17955422.1635950529,1635950529,/en/photoshopbasics/doing-more-with-layers/1/?lo=,photoshopbasics,doing-more-with-layers,2021-11-03T14:42:09.403484Z
17955750.1642332587,1642332526,/en/powerpoint2010/slide-master-view/1/?lo=,powerpoint2010,slide-master-view,2022-01-16T12:02:48.966086Z
17955750.1642332587,1642332526,/en/powerpoint2010/creating-photo-albums-in-powerpoint-/1/?lo=,powerpoint2010,creating-photo-albums-in-powerpoint-,2022-01-16T12:02:48.662242Z
17955750.1642332587,1642332526,/en/powerpoint2010/adding-callouts-to-images/1/?lo=,powerpoint2010,adding-callouts-to-images,2022-01-16T12:02:48.552843Z
17955750.1642332587,1642332526,/en/powerpoint2010/4-free-alternatives-to-microsoft-office/1/?lo=,powerpoint2010,4-free-alternatives-to-microsoft-office,2022-01-16T12:02:48.519854Z
17955750.1642332587,1642332526,/en/powerpoint2010/powerpoint-quiz/1/?lo=,powerpoint2010,powerpoint-quiz,2022-01-16T12:02:34.978725Z
17955750.1642332587,1642332526,/en/powerpoint2010/4-free-alternatives-to-microsoft-office/1/?lo=,powerpoint2010,4-free-alternatives-to-microsoft-office,2022-01-16T12:02:23.063292Z
17955750.1642332587,1642332526,/en/powerpoint2010/adding-callouts-to-images/1/?lo=,powerpoint2010,adding-callouts-to-images,2022-01-16T12:02:12.517028Z
17955750.1642332587,1642332526,/en/powerpoint2010/creating-photo-albums-in-powerpoint-/1/?lo=,powerpoint2010,creating-photo-albums-in-powerpoint-,2022-01-16T12:02:03.833515Z
17955750.1642332587,1642332526,/en/powerpoint2010/slide-master-view/1/?lo=,powerpoint2010,slide-master-view,2022-01-16T12:01:42.696772Z
17955750.1642332587,1642332526,/en/powerpoint2010/advanced-presentation-options/1/?lo=,powerpoint2010,advanced-presentation-options,2022-01-16T12:01:25.011420Z
17955750.1642332587,1642332526,/en/powerpoint2010/reviewing-presentations/1/?lo=,powerpoint2010,reviewing-presentations,2022-01-16T12:01:08.326233Z
17955750.1642332587,1642332526,/en/powerpoint2010/working-with-charts/1/?lo=,powerpoint2010,working-with-charts,2022-01-16T12:00:45.674320Z
17955750.1642332587,1642332526,/en/powerpoint2010/working-with-tables/1/?lo=,powerpoint2010,working-with-tables,2022-01-16T12:00:13.823590Z
17955750.1642332587,1642332526,/en/powerpoint2010/hyperlinks-and-action-buttons/1/?lo=,powerpoint2010,hyperlinks-and-action-buttons,2022-01-16T11:59:57.339171Z
17955750.1642332587,1642332526,/en/powerpoint2010/smartart-illustrations/1/?lo=,powerpoint2010,smartart-illustrations,2022-01-16T11:59:45.341480Z
17955750.1642332587,1642332526,/en/powerpoint2010/inserting-audio/1/?lo=,powerpoint2010,inserting-audio,2022-01-16T11:59:34.013034Z
17955750.1642332587,1642332526,/en/powerpoint2010/inserting-videos/1/?lo=,powerpoint2010,inserting-videos,2022-01-16T11:59:13.446692Z
17955750.1642332587,1642332526,/en/powerpoint2010/animating-text-and-objects/1/?lo=,powerpoint2010,animating-text-and-objects,2022-01-16T11:59:05.294377Z
17955750.1642332587,1642332526,/en/powerpoint2010/arranging-objects/1/?lo=,powerpoint2010,arranging-objects,2022-01-16T11:58:54.766876Z
17955750.1642332587,1642332526,/en/powerpoint2010/formatting-pictures/1/?lo=,powerpoint2010,formatting-pictures,2022-01-16T11:58:43.051423Z
17955750.1642332587,1642332526,/en/powerpoint2010/modifying-themes/1/?lo=,powerpoint2010,modifying-themes,2022-01-16T11:58:35.441240Z
17955750.1642332587,1642332526,/en/powerpoint2010/wordart-and-shapes/1/?lo=,powerpoint2010,wordart-and-shapes,2022-01-16T11:58:25.003482Z
17955750.1642332587,1642332526,/en/powerpoint2010/indents-and-line-spacing/1/?lo=,powerpoint2010,indents-and-line-spacing,2022-01-16T11:58:18.039093Z
17955750.1642332587,1642332526,/en/powerpoint2010/modifying-lists/1/?lo=,powerpoint2010,modifying-lists,2022-01-16T11:58:06.339025Z
17955750.1642332587,1642332526,/en/powerpoint2010/saving-and-printing/1/?lo=,powerpoint2010,saving-and-printing,2022-01-16T11:57:51.735212Z
17955750.1642332587,1642332526,/en/powerpoint2010/presenting-slide-show/1/?lo=,powerpoint2010,presenting-slide-show,2022-01-16T11:57:30.423103Z
17955750.1642332587,1642332526,/en/powerpoint2010/checking-spelling/1/?lo=,powerpoint2010,checking-spelling,2022-01-16T11:57:11.813092Z
17955750.1642332587,1642332526,/en/powerpoint2010/applying-transitions/1/?lo=,powerpoint2010,applying-transitions,2022-01-16T11:57:00.892980Z
17955750.1642332587,1642332526,/en/powerpoint2010/inserting-images/1/?lo=,powerpoint2010,inserting-images,2022-01-16T11:56:53.426994Z
17955750.1642332587,1642332526,/en/powerpoint2010/applying-a-theme/1/?lo=,powerpoint2010,applying-a-theme,2022-01-16T11:56:46.598926Z
17955750.1642332587,1642332526,/en/powerpoint2010/text-basics/1/?lo=,powerpoint2010,text-basics,2022-01-16T11:56:31.699445Z
17955750.1642332587,1642332526,/en/powerpoint2010/slide-basics/1/?lo=,powerpoint2010,slide-basics,2022-01-16T11:56:12.697460Z
17955750.1642332587,1642332526,/en/powerpoint2010/getting-started-with-powerpoint/1/?lo=,powerpoint2010,getting-started-with-powerpoint,2022-01-16T11:55:46.437477Z
17955750.1642332587,1642332526,/en/powerpoint2010/powerpoint-quiz/1/?lo=,powerpoint2010,powerpoint-quiz,2022-01-16T11:54:09.662440Z
17955750.1642332587,1642332526,/en/powerpoint2010/powerpoint-quiz/1/?lo=,powerpoint2010,powerpoint-quiz,2022-01-16T11:53:07.178863Z
17955750.1642332587,1642332526,/en/powerpoint2010/4-free-alternatives-to-microsoft-office/1/?lo=,powerpoint2010,4-free-alternatives-to-microsoft-office,2022-01-16T11:52:39.668406Z
17955750.1642332587,1642332526,/en/powerpoint2010/powerpoint-quiz/1/?lo=,powerpoint2010,powerpoint-quiz,2022-01-16T11:39:24.086175Z
17956109.1616582435,1629523704,/en/powerpoint2013/hyperlinks-and-action-buttons/1/?lo=,powerpoint2013,hyperlinks-and-action-buttons,2021-08-21T05:28:24.735208Z
17956109.1616582435,1616582442,/en/powerpoint2010/working-with-charts/1/?lo=,powerpoint2010,working-with-charts,2021-03-24T10:40:42.467546Z
17956315.1640974843,1640974978,/en/readingactivities/letter-explorer/1/?lo=,readingactivities,letter-explorer,2021-12-31T18:27:06.571055Z
17956315.1640974843,1640974978,/en/quickbooks-resources/quickbooks-resources/1/?lo=,quickbooks-resources,quickbooks-resources,2021-12-31T18:23:14.803792Z
17956357.1616063617,1628062117,/en/powerpoint2016/saving-presentations/1/?lo=,powerpoint2016,saving-presentations,2021-08-04T07:28:37.320791Z
17956357.1616063617,1616063619,/en/powerpoint2013/finalizing-and-protecting-presentations/1/?lo=,powerpoint2013,finalizing-and-protecting-presentations,2021-03-18T10:33:39.796560Z
17956716.1633897332,1633897348,/en/email101/email-etiquette-and-safety/1/?lo=,email101,email-etiquette-and-safety,2021-10-10T20:22:28.817566Z
17957187.1632273498,1632273498,/en/tr_id-windows-basics/mencari-berkasberkas-di-komputer-anda/1/?lo=,tr_id-windows-basics,mencari-berkasberkas-di-komputer-anda,2021-09-22T01:18:18.930163Z
1795778.1628988831,1628988830,/en/word2016/applying-and-modifying-styles/1/?lo=,word2016,applying-and-modifying-styles,2021-08-15T01:07:57.302481Z
1795778.1628988831,1628988830,/en/word2016/aligning-ordering-and-grouping-objects/1/?lo=,word2016,aligning-ordering-and-grouping-objects,2021-08-15T00:53:50.288314Z
17957874.1632315981,1632315982,/en/excel2010/sorting-data/1/?lo=,excel2010,sorting-data,2021-09-22T13:07:18.653375Z
17957874.1632315981,1632315982,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-09-22T13:06:22.043343Z
17957971.1632887810,1632887810,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-29T03:56:50.090087Z
17958099.1638200796,1638200795,/en/excel-tips/use-sumproduct-to-calculate-weighted-averages/1/?lo=,excel-tips,use-sumproduct-to-calculate-weighted-averages,2021-11-29T15:46:47.201546Z
17958099.1638200796,1638200795,/en/excel-tips/use-the-proper-function-to-capitalize-names-in-excel/1/?lo=,excel-tips,use-the-proper-function-to-capitalize-names-in-excel,2021-11-29T15:46:43.085871Z
17958099.1638200796,1638200795,/en/excel-tips/use-sumproduct-to-calculate-weighted-averages/1/?lo=,excel-tips,use-sumproduct-to-calculate-weighted-averages,2021-11-29T15:46:35.886229Z
17958250.1633390515,1633390517,/en/thenow/what-is-labgrown-meat/1/?lo=,thenow,what-is-labgrown-meat,2021-10-04T23:35:17.111114Z
17958317.1632313192,1632313192,/en/googleslides/getting-started-with-your-presentation/1/?lo=,googleslides,getting-started-with-your-presentation,2021-09-22T12:19:52.734292Z
17958384.1639965969,1639965970,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-12-20T02:06:10.859335Z
